id,ligand,receptor,PKa
1,Specs_99.pdbqt,13167.pdbqt,2252.683446901692
2,Specs_102.pdbqt,13167.pdbqt,1361.5882940939657
3,Specs_105.pdbqt,13167.pdbqt,3151.1548141802195
4,Specs_1.pdbqt,13167.pdbqt,695.8356318112968
5,Specs_22.pdbqt,13167.pdbqt,8625.384376956097
6,Specs_58.pdbqt,13167.pdbqt,10201.481447637932
7,Specs_20.pdbqt,13167.pdbqt,3726.9582398412513
8,Specs_15.pdbqt,13167.pdbqt,4407.976929287794
9,Specs_95.pdbqt,13167.pdbqt,6166.0761704557235
10,Specs_93.pdbqt,13167.pdbqt,973.3661443093963
11,Specs_95.pdbqt,13167.pdbqt,6166.0761704557235
12,Specs_15.pdbqt,4277.pdbqt,3151.1548141802195
13,Specs_22.pdbqt,12833.pdbqt,27923.635584104093
14,Specs_95.pdbqt,5085.pdbqt,6166.0761704557235
15,Specs_20.pdbqt,9670.pdbqt,2664.3112221601245
16,Specs_58.pdbqt,9677.pdbqt,54640.05233663085
17,Specs_95.pdbqt,10090.pdbqt,7292.789388688664
18,Specs_95.pdbqt,11029.pdbqt,27923.635584104093
19,Specs_95.pdbqt,1139.pdbqt,6166.0761704557235
20,Specs_95.pdbqt,5735.pdbqt,6166.0761704557235
21,Specs_95.pdbqt,15350.pdbqt,7292.789388688664
22,Specs_95.pdbqt,14848.pdbqt,2252.683446901692
23,Specs_95.pdbqt,13780.pdbqt,3726.9582398412513
24,Specs_95.pdbqt,7953.pdbqt,3726.9582398412513
25,Specs_95.pdbqt,12374.pdbqt,14270.290581532105
26,Specs_95.pdbqt,4729.pdbqt,1904.6508792732627
27,Specs_95.pdbqt,5495.pdbqt,1610.3882580155184
28,Specs_105.pdbqt,8994.pdbqt,3151.1548141802195
29,Specs_95.pdbqt,4101.pdbqt,2664.3112221601245
30,Specs_95.pdbqt,13945.pdbqt,3726.9582398412513
31,Specs_95.pdbqt,13588.pdbqt,4407.976929287794
32,Specs_15.pdbqt,2252.pdbqt,5213.436630822327
33,Specs_95.pdbqt,98.pdbqt,10201.481447637932
34,Specs_95.pdbqt,13518.pdbqt,7292.789388688664
35,Specs_95.pdbqt,16661.pdbqt,7292.789388688664
36,Specs_95.pdbqt,15616.pdbqt,4407.976929287794
37,Specs_95.pdbqt,2670.pdbqt,7292.789388688664
38,Specs_95.pdbqt,8018.pdbqt,7292.789388688664
39,Specs_95.pdbqt,4302.pdbqt,7292.789388688664
40,Specs_95.pdbqt,2708.pdbqt,5213.436630822327
41,Specs_95.pdbqt,4522.pdbqt,19961.923601646595
42,Specs_95.pdbqt,11877.pdbqt,3151.1548141802195
43,Specs_95.pdbqt,15929.pdbqt,2252.683446901692
44,Specs_95.pdbqt,3620.pdbqt,12065.575188108609
45,Specs_95.pdbqt,10307.pdbqt,6166.0761704557235
46,Specs_95.pdbqt,10629.pdbqt,23609.520965282318
47,Specs_95.pdbqt,10721.pdbqt,1904.6508792732627
48,Specs_95.pdbqt,5083.pdbqt,4407.976929287794
49,Specs_95.pdbqt,2669.pdbqt,4407.976929287794
50,Specs_95.pdbqt,14580.pdbqt,7292.789388688664
51,Specs_95.pdbqt,3231.pdbqt,19961.923601646595
52,Specs_95.pdbqt,6529.pdbqt,14270.290581532105
53,Specs_95.pdbqt,14434.pdbqt,4407.976929287794
54,Specs_95.pdbqt,1541.pdbqt,1610.3882580155184
55,Specs_95.pdbqt,8399.pdbqt,12065.575188108609
56,Specs_95.pdbqt,12512.pdbqt,23609.520965282318
57,Specs_95.pdbqt,9104.pdbqt,5213.436630822327
58,Specs_95.pdbqt,1825.pdbqt,12065.575188108609
59,Specs_95.pdbqt,6448.pdbqt,2664.3112221601245
60,Specs_95.pdbqt,14507.pdbqt,5213.436630822327
61,Specs_95.pdbqt,15201.pdbqt,6166.0761704557235
62,Specs_95.pdbqt,4326.pdbqt,14270.290581532105
63,Specs_95.pdbqt,8274.pdbqt,2664.3112221601245
64,Specs_95.pdbqt,1019.pdbqt,27923.635584104093
65,Specs_95.pdbqt,10590.pdbqt,7292.789388688664
66,Specs_95.pdbqt,13277.pdbqt,3726.9582398412513
67,Specs_95.pdbqt,3281.pdbqt,3726.9582398412513
68,Specs_95.pdbqt,10090.pdbqt,7292.789388688664
69,Specs_95.pdbqt,10304.pdbqt,6166.0761704557235
70,Specs_95.pdbqt,12728.pdbqt,3726.9582398412513
71,Specs_95.pdbqt,12708.pdbqt,10201.481447637932
72,Specs_95.pdbqt,696.pdbqt,6166.0761704557235
73,Specs_95.pdbqt,8480.pdbqt,2664.3112221601245
74,Specs_95.pdbqt,6926.pdbqt,7292.789388688664
75,Specs_95.pdbqt,635.pdbqt,4407.976929287794
76,Specs_95.pdbqt,7190.pdbqt,1904.6508792732627
77,Specs_95.pdbqt,2120.pdbqt,12065.575188108609
78,Specs_95.pdbqt,9060.pdbqt,8625.384376956097
79,Specs_95.pdbqt,7572.pdbqt,12065.575188108609
80,Specs_95.pdbqt,11458.pdbqt,7292.789388688664
81,Specs_95.pdbqt,12991.pdbqt,14270.290581532105
82,Specs_95.pdbqt,9196.pdbqt,5213.436630822327
83,Specs_95.pdbqt,15037.pdbqt,3151.1548141802195
84,Specs_95.pdbqt,2034.pdbqt,10201.481447637932
85,Specs_95.pdbqt,12191.pdbqt,16877.86865578235
86,Specs_95.pdbqt,16667.pdbqt,5213.436630822327
87,Specs_95.pdbqt,11571.pdbqt,6166.0761704557235
88,Specs_95.pdbqt,6961.pdbqt,7292.789388688664
89,Specs_95.pdbqt,412.pdbqt,27923.635584104093
90,Specs_95.pdbqt,11288.pdbqt,4407.976929287794
91,Specs_95.pdbqt,315.pdbqt,5213.436630822327
92,Specs_95.pdbqt,9091.pdbqt,12065.575188108609
93,Specs_95.pdbqt,7156.pdbqt,14270.290581532105
94,Specs_95.pdbqt,12374.pdbqt,14270.290581532105
95,Specs_95.pdbqt,12995.pdbqt,2252.683446901692
96,Specs_95.pdbqt,7370.pdbqt,10201.481447637932
97,Specs_95.pdbqt,9239.pdbqt,4407.976929287794
98,Specs_95.pdbqt,2790.pdbqt,5213.436630822327
99,Specs_95.pdbqt,12526.pdbqt,90399.38281672397
100,Specs_22.pdbqt,13633.pdbqt,16877.86865578235
